timestamp,ctrl_output_x(ned),ctrl_output_y(ned),ctrl_output_z(ned),U1,q_d_w,q_d_x,q_d_y,q_d_z
1554792822509687662,-2.1703,-1.70834,-10.9347,0.430088,0.99233,-0.0755922,0.0975272,0.00742928
1554792822528041363,-2.22896,-1.78694,-10.97,0.437467,0.991866,-0.0786688,0.0997481,0.00791141
1554792822533751965,-2.23113,-1.78911,-10.9662,0.439767,0.991844,-0.0787842,0.0998751,0.00793328
1554792822545443773,-2.26997,-1.85523,-10.9865,0.443642,0.991477,-0.0814281,0.101356,0.00832421
1554792822557552814,-2.33411,-1.86975,-11.006,0.448622,0.991176,-0.0817999,0.103946,0.0085785
1554792822569697380,-2.40422,-1.91193,-11.0221,0.452869,0.990739,-0.0833601,0.106798,0.00898591
1554792822575722933,-2.36508,-1.94738,-11.036,0.454921,0.990808,-0.0848499,0.104976,0.00898987
1554792822587420940,-2.37924,-1.95632,-11.0536,0.457555,0.99074,-0.0850782,0.105419,0.00905271
1554792822593460798,-2.39296,-2.00444,-11.0509,0.458617,0.990498,-0.0871154,0.106013,0.00932394
1554792822606094122,-2.40429,-2.02664,-11.0723,0.461257,0.990399,-0.0878784,0.106292,0.00943129
1554792822617906094,-2.42758,-2.08986,-11.0913,0.463317,0.990087,-0.0903615,0.107084,0.00977312
1554792822629447460,-2.43834,-2.0416,-11.1006,0.464389,0.990238,-0.088235,0.107476,0.00957666
1554792822635481834,-2.47805,-2.06177,-11.0931,0.464503,0.98997,-0.0890588,0.109227,0.00982619
1554792822647624493,-2.49734,-2.06618,-11.0936,0.46483,0.989867,-0.0891999,0.11004,0.00991603
1554792822659735680,-2.50189,-2.07618,-11.0971,0.464982,0.989814,-0.0895863,0.110196,0.00997364
1554792822659735680,-2.51267,-2.16376,-11.0971,0.465255,0.989425,-0.0932442,0.110616,0.0104245
1554792822677668095,-2.52334,-2.11606,-11.0988,0.465207,0.989565,-0.091205,0.111073,0.0102372
1554792822689738035,-2.53393,-2.11796,-11.0969,0.464831,0.989506,-0.0912758,0.111539,0.0102888
1554792822695720911,-2.55282,-2.1364,-11.0921,0.464529,0.989338,-0.092045,0.112378,0.0104553
1554792822707575798,-2.54287,-2.11511,-11.1021,0.464883,0.989485,-0.0910978,0.111869,0.0102994
1554792822719641685,-2.56744,-2.21982,-11.1453,0.467024,0.989038,-0.0950931,0.112446,0.0108113
1554792822725814581,-2.60581,-2.23241,-11.1273,0.465762,0.988775,-0.0956697,0.114231,0.0110525
